05/26/2019,18,1,,26.19
05/26/2019,18,2,26.14,246.90
05/26/2019,18,3,2.17,29.09
05/26/2019,18,4,,8.19
05/26/2019,18,5,,6.98
05/26/2019,18,6,,7.71
05/26/2019,18,7,,2.81
05/26/2019,18,8,,5.58
05/26/2019,18,9,,5.48
05/26/2019,18,11,,11.34
05/26/2019,18,12,,8.96
05/26/2019,19,1,,1.36
05/26/2019,19,2,,1.62
05/26/2019,19,3,,5.01
05/26/2019,19,4,,1.21
05/27/2019,8,3,,21.42
05/27/2019,8,4,1.41,178.91
05/27/2019,8,5,1.42,432.04
05/27/2019,8,6,1.41,713.46
05/27/2019,8,7,11.22,1057.72
05/27/2019,8,8,10.76,1086.49
05/27/2019,8,9,10.77,1399.15
05/27/2019,8,10,51.63,1621.59
05/27/2019,8,11,49.77,2011.78
05/27/2019,8,12,72.06,2076.89
05/27/2019,9,1,50.76,2415.29
05/27/2019,9,2,51.23,2415.05
05/27/2019,9,3,51.11,2561.09
05/27/2019,9,4,50.93,2678.60
05/27/2019,9,5,50.78,2971.80
05/27/2019,9,6,50.54,2927.85
05/27/2019,9,7,58.07,2677.52
05/27/2019,9,8,35.42,2667.29
05/27/2019,9,9,52.76,2759.04
05/27/2019,9,10,170.53,3351.18
05/27/2019,9,11,59.52,3291.17
05/27/2019,9,12,49.71,3559.57
05/27/2019,10,1,34.56,3205.46
05/27/2019,10,2,9.99,3064.41
05/27/2019,10,3,31.73,3224.39
05/27/2019,10,4,18.33,3277.91
05/27/2019,10,5,32.60,3527.66
05/27/2019,10,6,32.76,3823.01
05/27/2019,10,7,81.14,3857.00
05/27/2019,10,8,162.78,3824.62
05/27/2019,10,9,178.43,3999.01
05/27/2019,10,10,179.53,4492.05
05/27/2019,10,11,182.12,4616.63
05/27/2019,10,12,181.58,4560.92
05/27/2019,11,1,113.59,4021.54
05/27/2019,11,2,138.14,3930.99
05/27/2019,11,3,65.34,3799.56
05/27/2019,11,4,145.62,3999.98
05/27/2019,11,5,177.83,4092.85
05/27/2019,11,6,177.29,4419.10
05/27/2019,11,7,176.70,4381.12
05/27/2019,11,8,176.15,4111.79
05/27/2019,11,9,176.35,3951.94
05/27/2019,11,10,175.74,4073.00
05/27/2019,11,11,175.08,4152.15
05/27/2019,11,12,174.94,4153.45
05/27/2019,12,1,174.53,3927.13
05/27/2019,12,2,174.49,3986.70
05/27/2019,12,3,174.51,3987.75
05/27/2019,12,4,174.44,4289.35
05/27/2019,12,5,195.22,4354.85
05/27/2019,12,6,239.93,4380.03
05/27/2019,12,7,253.12,4477.14
05/27/2019,12,8,414.94,4661.95
05/27/2019,12,9,346.84,4651.58
05/27/2019,12,10,419.58,4597.31
05/27/2019,12,11,419.59,4636.76
05/27/2019,12,12,420.14,4677.54
05/27/2019,13,1,209.84,4693.11
05/27/2019,13,2,191.64,4689.69
05/27/2019,13,3,191.83,4596.09
05/27/2019,13,4,315.90,4571.55
05/27/2019,13,5,172.29,4564.65
05/27/2019,13,6,172.31,4273.53
05/27/2019,13,7,172.59,4327.15
05/27/2019,13,8,172.86,4106.03
05/27/2019,13,9,173.08,3999.32
05/27/2019,13,10,171.06,4021.74
05/27/2019,13,11,171.17,4062.00
05/27/2019,13,12,171.48,4219.98
05/27/2019,14,1,171.81,4159.81
05/27/2019,14,2,172.00,4175.69
05/27/2019,14,3,173.32,4143.64
05/27/2019,14,4,173.64,4057.28
05/27/2019,14,5,174.00,4081.97
05/27/2019,14,6,174.20,4139.98
05/27/2019,14,7,174.54,4194.29
05/27/2019,14,8,175.14,4140.92
05/27/2019,14,9,174.95,3997.71
05/27/2019,14,10,175.26,3778.05
05/27/2019,14,11,175.51,3911.37
05/27/2019,14,12,174.55,3898.43
05/27/2019,15,1,175.12,3865.17
05/27/2019,15,2,175.75,4049.56
05/27/2019,15,3,176.38,4119.40
05/27/2019,15,4,177.01,4059.73
05/27/2019,15,5,177.85,4066.96
05/27/2019,15,6,178.36,4045.90
05/27/2019,15,7,180.44,4134.47
05/27/2019,15,8,181.06,3903.43
05/27/2019,15,9,181.17,3959.38
05/27/2019,15,10,181.56,3846.35
05/27/2019,15,11,182.17,3927.13
05/27/2019,15,12,183.04,4012.32
05/27/2019,16,1,183.47,4055.30
05/27/2019,16,2,183.84,4186.56
05/27/2019,16,3,182.99,4083.79
05/27/2019,16,4,183.37,3893.89
05/27/2019,16,5,183.78,3795.03
05/27/2019,16,6,184.08,3847.98
05/27/2019,16,7,184.34,3968.25
05/27/2019,16,8,184.60,3981.84
05/27/2019,16,9,184.50,3847.31
05/27/2019,16,10,184.90,3839.70
05/27/2019,16,11,185.23,3991.75
05/27/2019,16,12,185.56,3920.22
05/27/2019,17,1,449.22,4185.50
05/27/2019,17,2,444.08,4060.61
05/27/2019,17,3,393.55,4046.72
05/27/2019,17,4,187.50,3960.96
05/27/2019,17,5,187.19,3766.48
05/27/2019,17,6,187.58,3645.73
05/27/2019,17,7,152.65,3269.63
05/27/2019,17,8,65.73,3083.51
05/27/2019,17,9,47.50,2460.05
05/27/2019,17,10,11.25,2150.55
05/27/2019,17,11,11.27,2035.30
05/27/2019,17,12,11.30,2111.15
05/27/2019,18,1,136.15,2483.98
05/27/2019,18,2,47.49,2503.95
05/27/2019,18,3,111.39,2331.15
05/27/2019,18,4,88.77,2414.58
05/27/2019,18,5,63.90,2022.44
05/27/2019,18,6,69.75,1725.48
05/27/2019,18,7,11.08,1220.44
05/27/2019,18,8,11.07,630.05
05/27/2019,18,9,11.08,516.83
05/27/2019,18,10,9.24,315.39
05/27/2019,18,11,,169.99
05/27/2019,18,12,4.66,441.23
05/27/2019,19,1,,315.71
05/27/2019,19,2,,215.08
05/27/2019,19,3,,1.78
05/27/2019,19,4,,1.21
05/28/2019,8,9,,11.00
05/28/2019,8,10,,17.02
05/28/2019,8,11,,21.04
05/28/2019,8,12,,16.31
05/28/2019,9,1,,1.01
05/28/2019,9,2,,155.13
05/28/2019,9,3,,33.02
05/28/2019,9,4,,65.97
05/28/2019,9,5,19.80,379.92
05/28/2019,9,6,18.99,461.64
05/28/2019,9,7,18.81,539.43
05/28/2019,9,8,18.15,492.92
05/28/2019,9,9,17.94,742.12
05/28/2019,9,10,17.72,809.05
05/28/2019,9,11,,275.69
05/28/2019,9,12,,270.19
05/28/2019,10,1,,423.42
05/28/2019,10,2,,317.96
05/28/2019,10,3,2.28,154.90
05/28/2019,10,4,17.19,373.72
05/28/2019,10,5,17.00,306.56
05/28/2019,10,6,16.58,226.98
05/28/2019,10,7,16.02,112.53
05/28/2019,10,8,11.57,130.18
05/28/2019,10,9,10.76,128.25
05/28/2019,10,10,,19.61
05/28/2019,10,11,,13.03
05/28/2019,10,12,,13.71
05/28/2019,11,1,,15.58
05/28/2019,11,2,,15.12
05/28/2019,11,3,,16.89
05/28/2019,11,4,,20.90
05/28/2019,11,5,,18.93
05/28/2019,11,6,,20.80
05/28/2019,11,7,12.20,614.41
05/28/2019,11,8,14.12,584.00
05/28/2019,11,9,13.96,586.32
05/28/2019,11,10,11.77,596.15
05/28/2019,11,11,8.84,596.56
05/28/2019,11,12,8.70,603.29
05/28/2019,12,1,8.54,599.98
05/28/2019,12,2,8.31,593.23
05/28/2019,12,3,,304.55
05/28/2019,12,4,,283.44
05/28/2019,12,5,,227.04
05/28/2019,12,6,,261.24
05/28/2019,12,7,,335.88
05/28/2019,12,8,,380.37
05/28/2019,12,9,,387.75
05/28/2019,12,10,,569.78
05/28/2019,12,11,,521.59
05/28/2019,12,12,,630.57
05/28/2019,13,1,,595.13
05/28/2019,13,2,12.40,567.27
05/28/2019,13,3,,557.04
05/28/2019,13,4,,435.46
05/28/2019,13,5,,346.05
05/28/2019,13,6,,356.49
05/28/2019,13,7,,486.25
05/28/2019,13,8,,501.67
05/28/2019,13,9,,256.36
05/28/2019,13,10,,90.13
05/28/2019,13,11,,125.25
05/28/2019,13,12,,169.71
05/28/2019,14,1,,606.34
05/28/2019,14,2,,519.20
05/28/2019,14,3,,441.93
05/28/2019,14,4,,308.85
05/28/2019,14,5,,340.84
05/28/2019,14,6,,557.49
05/28/2019,14,7,,355.30
05/28/2019,14,8,,143.47
05/28/2019,14,9,,46.21
05/28/2019,14,10,,35.76
05/28/2019,14,11,,57.18
05/28/2019,14,12,,487.09
05/28/2019,15,1,,343.73
05/28/2019,15,2,,364.33
05/28/2019,15,3,,355.75
05/28/2019,15,4,13.70,662.31
05/28/2019,15,5,13.01,767.76
05/28/2019,15,6,14.85,681.73
05/28/2019,15,7,16.02,822.95
05/28/2019,15,8,15.13,837.07
05/28/2019,15,9,14.79,776.68
05/28/2019,15,10,14.79,871.25
05/28/2019,15,11,14.79,852.19
05/28/2019,15,12,14.70,860.56
05/28/2019,16,1,14.73,641.72
05/28/2019,16,2,14.71,490.24
05/28/2019,16,3,14.87,437.61
05/28/2019,16,4,14.85,885.43
05/28/2019,16,5,14.96,910.39
05/28/2019,16,6,15.04,1055.02
05/28/2019,16,7,15.18,860.10
05/28/2019,16,8,15.23,486.67
05/28/2019,16,9,15.31,440.09
05/28/2019,16,10,15.43,790.92
05/28/2019,16,11,14.48,748.36
05/28/2019,16,12,4.90,867.21
05/28/2019,17,1,5.43,1116.97
05/28/2019,17,2,5.92,1256.38
05/28/2019,17,3,5.89,1507.08
05/28/2019,17,4,5.90,1449.38
05/28/2019,17,5,18.55,1372.75
05/28/2019,17,6,15.27,1514.88
05/28/2019,17,7,26.03,1304.34
05/28/2019,17,8,26.13,1139.30
05/28/2019,17,9,26.55,1487.98
05/28/2019,17,10,1.10,1181.18
05/28/2019,17,11,3.67,636.34
05/28/2019,17,12,7.32,666.13
05/28/2019,18,1,19.09,588.95
05/28/2019,18,2,24.85,928.11
05/28/2019,18,3,26.62,1004.48
05/28/2019,18,4,30.50,820.58
05/28/2019,18,5,1.24,590.02
05/28/2019,18,6,1.25,504.28
05/28/2019,18,7,1.26,512.46
05/28/2019,18,8,1.27,382.10
05/28/2019,18,9,1.27,371.16
05/28/2019,18,10,,563.97
05/28/2019,18,11,1.28,567.90
05/28/2019,18,12,1.29,538.82
05/28/2019,19,1,21.99,440.09
05/28/2019,19,2,21.20,410.83
05/28/2019,19,3,20.98,140.59
05/28/2019,19,4,,8.54
05/28/2019,19,5,,29.08
05/28/2019,19,6,,26.76
05/29/2019,2,9,25.37,
05/29/2019,2,10,79.54,
05/29/2019,2,11,99.27,
05/29/2019,2,12,101.53,
05/29/2019,3,1,153.25,
05/29/2019,3,2,131.22,
05/29/2019,3,3,121.30,
05/29/2019,3,4,125.58,
05/29/2019,3,5,75.15,
05/29/2019,3,6,83.97,
05/29/2019,3,7,90.18,
05/29/2019,3,8,104.80,
05/29/2019,3,9,105.50,
05/29/2019,3,10,88.65,
05/29/2019,3,11,79.28,
05/29/2019,3,12,30.33,
05/29/2019,7,1,,8.40
05/29/2019,7,2,,14.52
05/29/2019,7,3,,20.15
05/29/2019,7,4,,26.45
05/29/2019,7,5,,31.39
05/29/2019,7,6,,45.24
05/29/2019,7,7,,53.07
05/29/2019,7,8,,55.16
05/29/2019,7,9,,59.33
05/29/2019,7,10,,56.00
05/29/2019,7,11,,49.83
05/29/2019,7,12,,44.70
05/29/2019,8,1,,61.30
05/29/2019,8,2,,49.59
05/29/2019,8,3,,60.60
05/29/2019,8,4,,50.45
05/29/2019,8,5,,56.89
05/29/2019,8,6,,44.58
05/29/2019,8,7,,39.07
05/29/2019,8,8,,40.05
05/29/2019,8,9,,424.63
05/29/2019,8,10,,553.55
05/29/2019,8,11,,652.15
05/29/2019,8,12,,656.87
05/29/2019,9,1,,522.84
05/29/2019,9,2,,573.05
05/29/2019,9,3,,613.55
05/29/2019,9,4,,508.22
05/29/2019,9,5,,573.63
05/29/2019,9,6,,652.20
05/29/2019,9,7,,467.66
05/29/2019,9,8,,461.55
05/29/2019,9,9,,598.09
05/29/2019,9,10,,748.29
05/29/2019,9,11,,441.28
05/29/2019,9,12,,536.15
05/29/2019,10,1,,1024.76
05/29/2019,10,2,,791.20
05/29/2019,10,3,,1171.40
05/29/2019,10,4,,1001.87
05/29/2019,10,5,,1050.48
05/29/2019,10,6,,1173.85
05/29/2019,10,7,,1025.95
05/29/2019,10,8,,985.86
05/29/2019,10,9,,961.23
05/29/2019,10,10,,893.21
05/29/2019,10,11,,868.48
05/29/2019,10,12,,854.86
05/29/2019,11,1,,754.36
05/29/2019,11,2,,802.36
05/29/2019,11,3,,798.96
05/29/2019,11,4,,830.94
05/29/2019,11,5,,808.14
05/29/2019,11,6,,809.18
05/29/2019,11,7,,886.32
05/29/2019,11,8,,827.37
05/29/2019,11,9,,910.97
05/29/2019,11,10,,1000.73
05/29/2019,11,11,,1075.28
05/29/2019,11,12,,1073.37
05/29/2019,12,1,,766.41
05/29/2019,12,2,,697.38
05/29/2019,12,3,,708.86
05/29/2019,12,4,,901.68
05/29/2019,12,5,,885.05
05/29/2019,12,6,,880.22
05/29/2019,12,7,,767.89
05/29/2019,12,8,,726.62
05/29/2019,12,9,,787.96
05/29/2019,12,10,,768.79
05/29/2019,12,11,,793.98
05/29/2019,12,12,,756.12
05/29/2019,13,1,,658.71
05/29/2019,13,2,,692.82
05/29/2019,13,3,,695.27
05/29/2019,13,4,,678.62
05/29/2019,13,5,,646.35
05/29/2019,13,6,,708.37
05/29/2019,13,7,,792.12
05/29/2019,13,8,,806.97
05/29/2019,13,9,,799.21
05/29/2019,13,10,,736.35
05/29/2019,13,11,,685.34
05/29/2019,13,12,1.12,741.21
05/29/2019,14,1,,637.66
05/29/2019,14,2,,526.03
05/29/2019,14,3,1.14,523.99
05/29/2019,14,4,1.39,458.13
05/29/2019,14,5,1.35,468.64
05/29/2019,14,6,1.67,443.81
05/29/2019,14,7,,471.38
05/29/2019,14,8,,487.55
05/29/2019,14,9,,494.68
05/29/2019,14,10,,470.78
05/29/2019,14,11,,449.85
05/29/2019,14,12,,443.25
05/29/2019,15,1,,347.41
05/29/2019,15,2,,347.30
05/29/2019,15,3,,341.15
05/29/2019,15,4,,384.89
05/29/2019,15,5,,360.80
05/29/2019,15,6,,355.67
05/29/2019,15,7,,335.00
05/29/2019,15,8,,320.33
05/29/2019,15,9,,376.37
05/29/2019,15,10,,380.90
05/29/2019,15,11,,394.27
05/29/2019,15,12,,603.47
05/29/2019,16,1,,371.57
05/29/2019,16,2,,223.34
05/29/2019,16,3,,302.82
05/29/2019,16,4,,223.28
05/29/2019,16,5,,185.52
05/29/2019,16,6,,435.12
05/29/2019,16,7,,355.00
05/29/2019,16,8,,252.68
05/29/2019,16,9,,288.37
05/29/2019,16,10,22.72,318.15
05/29/2019,16,11,32.17,288.59
05/29/2019,16,12,52.49,307.16
05/29/2019,17,1,,459.65
05/29/2019,17,2,,471.44
05/29/2019,17,3,5.67,481.89
05/29/2019,17,4,38.20,869.24
05/29/2019,17,5,82.69,880.71
05/29/2019,17,6,117.51,881.63
05/29/2019,17,7,136.24,885.29
05/29/2019,17,8,129.67,844.22
05/29/2019,17,9,126.83,504.57
05/29/2019,17,10,120.03,511.29
05/29/2019,17,11,122.84,382.97
05/29/2019,17,12,141.05,316.04
05/29/2019,18,1,96.13,107.43
05/29/2019,18,2,91.30,56.96
05/29/2019,18,3,96.51,55.63
05/29/2019,18,4,61.77,52.99
05/29/2019,18,5,83.77,53.12
05/29/2019,18,6,78.54,51.43
05/29/2019,18,7,142.96,64.96
05/29/2019,18,8,165.57,139.27
05/29/2019,18,9,168.11,145.66
05/29/2019,18,10,166.33,113.93
05/29/2019,18,11,144.54,106.58
05/29/2019,18,12,129.08,14.91
05/29/2019,19,1,102.63,7.01
05/29/2019,19,2,20.51,6.75
05/29/2019,19,3,11.05,5.96
05/29/2019,19,4,49.42,4.07
05/29/2019,19,5,79.85,1.95
05/29/2019,19,6,97.78,
05/29/2019,19,7,25.62,
05/29/2019,20,8,14.71,
05/29/2019,20,9,20.46,
05/29/2019,20,10,21.80,
05/29/2019,21,12,55.17,
05/29/2019,22,1,55.17,
05/29/2019,22,2,56.03,
05/29/2019,22,3,83.10,
05/29/2019,22,4,107.16,
05/29/2019,22,5,182.03,
05/29/2019,22,6,164.57,
05/29/2019,22,7,109.95,
05/29/2019,22,8,83.12,
05/29/2019,22,9,18.93,
05/29/2019,22,10,50.08,
05/29/2019,22,11,116.23,
05/29/2019,22,12,127.56,
05/29/2019,23,1,145.15,
05/29/2019,23,2,216.65,
05/29/2019,23,3,207.96,
05/29/2019,23,4,233.71,
05/29/2019,23,5,243.77,
05/29/2019,23,6,243.54,
05/29/2019,23,7,243.49,
05/29/2019,23,8,244.94,
05/29/2019,23,9,242.60,
05/29/2019,23,10,219.82,
05/29/2019,23,11,216.93,
05/29/2019,23,12,179.80,
05/29/2019,24,1,198.61,
05/29/2019,24,2,196.91,
05/29/2019,24,3,199.67,
05/29/2019,24,4,193.93,
05/29/2019,24,5,196.96,
05/29/2019,24,6,184.43,
05/29/2019,24,7,207.37,
05/29/2019,24,8,211.29,
05/29/2019,24,9,228.61,
05/29/2019,24,10,248.24,
05/29/2019,24,11,246.34,
05/30/2019,1,1,234.37,
05/30/2019,1,2,233.98,
05/30/2019,1,3,225.91,
05/30/2019,1,4,204.34,
05/30/2019,1,5,201.96,
05/30/2019,1,6,198.98,
05/30/2019,1,7,211.52,
05/30/2019,1,8,211.52,
05/30/2019,1,9,206.42,
05/30/2019,1,10,242.92,
05/30/2019,1,11,229.10,
05/30/2019,1,12,212.41,
05/30/2019,2,1,240.93,
05/30/2019,2,2,239.75,
05/30/2019,2,3,238.50,
05/30/2019,2,4,208.60,
05/30/2019,2,5,186.89,
05/30/2019,2,6,189.37,
05/30/2019,2,7,211.05,
05/30/2019,2,8,224.76,
05/30/2019,2,9,223.40,
05/30/2019,2,10,225.83,
05/30/2019,2,11,224.17,
05/30/2019,2,12,213.45,
05/30/2019,3,1,219.88,
05/30/2019,3,2,219.06,
05/30/2019,3,3,210.75,
05/30/2019,3,4,208.06,
05/30/2019,3,5,208.94,
05/30/2019,3,6,211.59,
05/30/2019,3,7,206.79,
05/30/2019,3,8,195.88,
05/30/2019,3,9,191.95,
05/30/2019,3,10,178.84,
05/30/2019,3,11,175.22,
05/30/2019,3,12,163.90,
05/30/2019,4,1,175.98,
05/30/2019,4,2,153.65,
05/30/2019,4,3,147.57,
05/30/2019,4,4,136.61,
05/30/2019,4,5,124.73,
05/30/2019,4,6,120.21,
05/30/2019,4,7,131.81,
05/30/2019,4,8,138.37,
05/30/2019,4,9,130.80,
05/30/2019,4,10,149.41,
05/30/2019,4,11,157.34,
05/30/2019,4,12,155.74,
05/30/2019,5,1,96.45,
05/30/2019,5,2,83.96,
05/30/2019,5,3,66.87,
05/30/2019,5,4,38.45,
05/30/2019,5,5,32.29,
05/30/2019,5,6,40.01,
05/30/2019,5,7,26.11,
05/30/2019,5,8,23.88,
05/30/2019,5,9,28.09,
05/30/2019,5,10,8.22,
05/30/2019,5,11,4.27,
05/30/2019,6,2,2.45,
05/30/2019,6,3,7.45,
05/30/2019,6,4,12.80,
05/30/2019,6,5,49.81,
05/30/2019,6,6,57.57,
05/30/2019,6,7,7.94,
05/30/2019,6,8,6.53,
05/30/2019,6,9,7.31,
05/30/2019,6,10,12.58,
05/30/2019,6,11,37.48,
05/30/2019,6,12,61.67,
05/30/2019,7,1,74.94,15.53
05/30/2019,7,2,86.51,20.35
05/30/2019,7,3,91.42,26.46
05/30/2019,7,4,74.54,32.94
05/30/2019,7,5,81.88,33.30
05/30/2019,7,6,79.67,47.20
05/30/2019,7,7,51.63,52.87
05/30/2019,7,8,17.65,64.24
05/30/2019,7,9,12.30,60.88
05/30/2019,7,10,,62.42
05/30/2019,7,11,,52.82
05/30/2019,7,12,,44.43
05/30/2019,8,1,39.47,36.43
05/30/2019,8,2,36.32,30.09
05/30/2019,8,3,21.65,22.55
05/30/2019,8,4,,17.93
05/30/2019,8,5,,6.26
05/30/2019,8,6,,1.54
05/30/2019,8,7,,8.14
05/30/2019,8,8,20.87,26.68
05/30/2019,8,9,35.19,39.18
05/30/2019,8,10,34.96,36.28
05/30/2019,8,11,21.73,37.61
05/30/2019,8,12,,10.20
05/30/2019,9,1,,13.64
05/30/2019,9,2,,22.02
05/30/2019,9,3,,51.88
05/30/2019,9,4,,63.01
05/30/2019,9,5,,57.74
05/30/2019,9,6,,60.96
05/30/2019,9,7,,29.40
05/30/2019,9,8,,34.34
05/30/2019,9,9,,37.75
05/30/2019,9,10,,67.88
05/30/2019,9,11,,70.77
05/30/2019,9,12,,47.44
05/30/2019,10,1,,165.11
05/30/2019,10,2,,40.01
05/30/2019,10,3,,65.50
05/30/2019,10,4,,72.33
05/30/2019,10,5,,44.12
05/30/2019,10,6,,48.76
05/30/2019,10,7,,47.38
05/30/2019,10,8,,47.54
05/30/2019,10,9,,57.20
05/30/2019,10,10,,64.60
05/30/2019,10,11,,63.97
05/30/2019,10,12,,67.84
05/30/2019,11,1,,108.42
05/30/2019,11,2,,114.73
05/30/2019,11,3,,171.41
05/30/2019,11,4,,108.38
05/30/2019,11,5,,104.59
05/30/2019,11,6,,107.73
05/30/2019,11,7,,68.25
05/30/2019,11,8,,69.91
05/30/2019,11,9,,102.71
05/30/2019,11,10,,99.34
05/30/2019,11,11,,64.62
05/30/2019,11,12,,72.00
05/30/2019,12,1,,68.87
05/30/2019,12,2,,72.25
05/30/2019,12,3,,73.20
05/30/2019,12,4,,69.74
05/30/2019,12,5,,74.37
05/30/2019,12,6,,76.25
05/30/2019,12,7,,76.97
05/30/2019,12,8,,79.20
05/30/2019,12,9,,80.04
05/30/2019,12,10,,79.97
05/30/2019,12,11,,70.42
05/30/2019,12,12,,79.99
05/30/2019,13,1,,83.85
05/30/2019,13,2,,84.52
05/30/2019,13,3,,79.51
05/30/2019,13,4,,79.95
05/30/2019,13,5,,81.98
05/30/2019,13,6,,78.47
05/30/2019,13,7,,79.80
05/30/2019,13,8,,79.38
05/30/2019,13,9,,79.17
05/30/2019,13,10,,80.30
05/30/2019,13,11,,71.94
05/30/2019,13,12,,77.88
05/30/2019,14,1,,75.75
05/30/2019,14,2,,76.61
05/30/2019,14,3,,75.32
05/30/2019,14,4,,69.57
05/30/2019,14,5,,73.45
05/30/2019,14,6,,75.84
05/30/2019,14,7,,71.08
05/30/2019,14,8,,76.40
05/30/2019,14,9,,73.58
05/30/2019,14,10,,73.51
05/30/2019,14,11,,66.81
05/30/2019,14,12,,59.14
05/30/2019,15,1,,51.75
05/30/2019,15,2,,51.14
05/30/2019,15,3,,53.90
05/30/2019,15,4,,61.69
05/30/2019,15,5,,60.89
05/30/2019,15,6,,60.96
05/30/2019,15,7,,61.20
05/30/2019,15,8,,57.43
05/30/2019,15,9,,47.69
05/30/2019,15,10,,46.32
05/30/2019,15,11,,45.01
05/30/2019,15,12,,48.46
05/30/2019,16,1,,54.04
05/30/2019,16,2,,53.69
05/30/2019,16,3,,52.70
05/30/2019,16,4,,53.96
05/30/2019,16,5,,43.78
05/30/2019,16,6,,44.28
05/30/2019,16,7,,41.78
05/30/2019,16,8,,40.42
05/30/2019,16,9,,30.81
05/30/2019,16,10,,31.29
05/30/2019,16,11,,30.39
05/30/2019,16,12,,31.70
05/30/2019,17,1,,28.07
05/30/2019,17,2,,33.78
05/30/2019,17,3,,28.53
05/30/2019,17,4,,27.90
05/30/2019,17,5,,27.85
05/30/2019,17,6,,31.11
05/30/2019,17,7,,26.60
05/30/2019,17,8,,21.41
05/30/2019,17,9,,19.61
05/30/2019,17,10,,16.76
05/30/2019,17,11,,16.16
05/30/2019,17,12,,23.26
05/30/2019,18,1,,25.04
05/30/2019,18,2,,20.95
05/30/2019,18,3,,19.98
05/30/2019,18,4,,18.09
05/30/2019,18,5,,14.73
05/30/2019,18,6,,15.14
05/30/2019,18,7,,6.30
05/30/2019,18,8,,3.16
05/30/2019,18,9,,1.24
05/30/2019,18,11,,12.75
05/30/2019,18,12,,6.15
05/30/2019,19,1,,2.90
05/30/2019,19,2,6.32,3.17
05/30/2019,19,3,22.78,3.33
05/30/2019,19,4,36.08,2.70
05/30/2019,19,5,77.03,
05/30/2019,19,6,89.85,
05/30/2019,19,7,116.71,4.85
05/30/2019,19,8,119.62,
05/30/2019,19,9,118.15,
05/30/2019,19,10,86.62,
05/30/2019,19,11,4.43,
05/30/2019,20,1,22.87,
05/30/2019,20,2,138.17,
05/30/2019,20,3,123.01,
05/30/2019,20,4,113.76,
05/30/2019,20,5,72.70,
05/30/2019,20,6,80.83,
05/30/2019,20,7,60.39,
05/30/2019,20,8,69.62,
05/30/2019,20,9,83.32,
05/30/2019,20,10,100.44,
05/30/2019,20,11,83.41,
05/30/2019,20,12,71.36,
05/30/2019,21,9,159.90,
05/30/2019,21,10,81.39,
05/30/2019,21,11,182.60,
05/30/2019,21,12,192.57,
05/30/2019,22,1,192.51,
05/30/2019,22,2,162.55,
05/30/2019,22,3,102.17,
05/30/2019,22,4,93.33,
05/30/2019,22,5,25.69,
05/30/2019,23,5,6.77,
05/31/2019,3,5,4.69,
05/31/2019,3,6,2.02,
05/31/2019,3,7,6.08,
05/31/2019,3,8,14.74,
05/31/2019,3,9,6.81,
05/31/2019,3,10,4.49,
05/31/2019,3,11,5.52,
05/31/2019,3,12,8.59,
05/31/2019,4,1,44.12,
05/31/2019,4,2,51.43,
05/31/2019,4,3,48.36,
05/31/2019,4,4,60.86,
05/31/2019,4,5,66.99,
05/31/2019,4,6,58.61,
05/31/2019,4,7,66.36,
05/31/2019,4,8,75.17,
05/31/2019,4,9,82.75,
05/31/2019,4,10,76.34,
05/31/2019,4,11,69.99,
05/31/2019,4,12,51.67,
05/31/2019,5,4,5.77,
05/31/2019,6,1,1.73,
05/31/2019,6,2,2.40,
05/31/2019,6,6,15.09,
05/31/2019,7,1,,15.96
05/31/2019,7,2,,20.94
05/31/2019,7,3,18.74,23.66
05/31/2019,7,4,5.17,46.80
05/31/2019,7,5,28.60,14.69
05/31/2019,7,6,26.32,12.24
05/31/2019,7,7,,21.90
05/31/2019,7,8,,43.46
05/31/2019,7,9,,101.80
05/31/2019,7,10,,132.85
05/31/2019,7,11,,177.12
05/31/2019,7,12,,166.74
05/31/2019,8,1,,237.88
05/31/2019,8,2,,262.33
05/31/2019,8,3,,292.95
05/31/2019,8,4,,324.05
05/31/2019,8,5,,357.26
05/31/2019,8,6,,381.89
05/31/2019,8,7,,358.82
05/31/2019,8,8,,376.70
05/31/2019,8,9,,397.60
05/31/2019,8,10,,405.68
05/31/2019,8,11,,408.32
05/31/2019,8,12,,336.85
05/31/2019,9,1,,338.08
05/31/2019,9,2,,332.28
05/31/2019,9,3,,338.62
05/31/2019,9,4,,448.98
05/31/2019,9,5,,506.04
05/31/2019,9,6,,398.99
05/31/2019,9,7,,516.46
05/31/2019,9,8,,412.94
05/31/2019,9,9,,426.63
05/31/2019,9,10,,551.70
05/31/2019,9,11,,552.69
05/31/2019,9,12,,515.68
05/31/2019,10,1,,558.99
05/31/2019,10,2,,521.28
05/31/2019,10,3,,631.09
05/31/2019,10,4,,626.21
05/31/2019,10,5,,628.80
05/31/2019,10,6,,628.39
05/31/2019,10,7,,534.69
05/31/2019,10,8,,553.55
05/31/2019,10,9,,550.35
05/31/2019,10,10,,544.07
05/31/2019,10,11,,594.49
05/31/2019,10,12,,655.17
05/31/2019,11,1,,582.49
05/31/2019,11,2,,589.33
05/31/2019,11,3,,668.23
05/31/2019,11,4,,669.53
05/31/2019,11,5,,692.53
05/31/2019,11,6,,692.57
05/31/2019,11,7,,689.44
05/31/2019,11,8,,768.73
05/31/2019,11,9,,782.60
05/31/2019,11,10,,780.88
05/31/2019,11,11,,778.47
05/31/2019,11,12,,733.59
05/31/2019,12,1,,690.55
05/31/2019,12,2,,662.06
