2019-04-01,11,3,,655.93
2019-04-01,11,4,,695.42
2019-04-01,11,5,,718.83
2019-04-01,11,6,,717.6
2019-04-01,11,7,,729.31
2019-04-01,11,8,,755.74
2019-04-01,11,9,,768.37
2019-04-01,11,10,,775.85
2019-04-01,11,11,,743.5
2019-04-01,11,12,,630.81
2019-04-01,12,1,,643.9
2019-04-01,12,2,,642.21
2019-04-01,12,3,,572.94
2019-04-01,12,4,,573.11
2019-04-01,12,5,,574.89
2019-04-01,12,6,,500.07
2019-04-01,12,7,,480.22
2019-04-01,12,8,,514.65
2019-04-01,12,9,,443.5
2019-04-01,12,10,,464.28
2019-04-01,12,11,,492.07
2019-04-01,12,12,,536.05
2019-04-01,13,1,,497.71
2019-04-01,13,2,,506
2019-04-01,13,3,,335.31
2019-04-01,13,4,,344.16
2019-04-01,13,5,,381.17
2019-04-01,13,6,,585.36
2019-04-01,13,7,,574.72
2019-04-01,13,8,,666.79
2019-04-01,13,9,,684.61
2019-04-01,13,10,,656.83
2019-04-01,13,11,,641.31
2019-04-01,13,12,,675.12
2019-04-01,14,1,,652.44
2019-04-01,14,2,,636.52
2019-04-01,14,3,,608.13
2019-04-01,14,4,,620.16
2019-04-01,14,5,,615.27
2019-04-01,14,6,,579.13
2019-04-01,14,7,,605.99
2019-04-01,14,8,,558.29
2019-04-01,14,9,,582.48
2019-04-01,14,10,,605.38
2019-04-01,14,11,,581.09
2019-04-01,14,12,,603.94
2019-04-01,15,1,,542.78
2019-04-01,15,2,,584.55
2019-04-01,15,3,,634.27
2019-04-01,15,4,,591.96
2019-04-01,15,5,,604.37
2019-04-01,15,6,,590.78
2019-04-01,15,7,,643.72
2019-04-01,15,8,,639.76
2019-04-01,15,9,,634.68
2019-04-01,15,10,,626.2
2019-04-01,15,11,,636.07
2019-04-01,15,12,,626.01
2019-04-01,16,1,,553.65
2019-04-01,16,2,,612.86
2019-04-01,16,3,,581.62
2019-04-01,16,4,,543.47
2019-04-01,16,5,,600.94
2019-04-01,16,6,,631.41
2019-04-01,16,7,,512.73
2019-04-01,16,8,,490.37
2019-04-01,16,9,,469.35
2019-04-01,16,10,,367.87
2019-04-01,16,11,,219.22
2019-04-01,16,12,,252.57
2019-04-01,17,1,,326.41
2019-04-01,17,2,,471.26
2019-04-01,17,3,,554.47
2019-04-01,17,4,,489.88
2019-04-01,17,5,,579.48
2019-04-01,17,6,,575.07
2019-04-01,17,7,,585.11
2019-04-01,17,8,,575.07
2019-04-01,17,9,,550.99
2019-04-01,17,10,,263.65
2019-04-01,17,11,,106.39
2019-04-01,17,12,,31.26
2019-04-01,18,1,,42.01
2019-04-01,18,7,,18.55
2019-04-01,18,10,,6.28
2019-04-02,5,12,30.1,
2019-04-02,6,1,6.33,
2019-04-02,6,2,29.38,
2019-04-02,6,3,29.28,
2019-04-02,6,4,29.31,
2019-04-02,6,5,29.32,
2019-04-02,8,11,,3.55
2019-04-02,9,1,,331.28
2019-04-02,9,2,1.29,475.25
2019-04-02,9,3,1.3,355.08
2019-04-02,9,4,1.31,382.83
2019-04-02,9,5,1.34,505.79
2019-04-02,9,6,1.35,697.54
2019-04-02,9,7,1.36,580.06
2019-04-02,9,8,1.37,502.77
2019-04-02,9,9,1.18,489.55
2019-04-02,9,10,1.2,522.2
2019-04-02,9,11,1.21,527.46
2019-04-02,9,12,17.62,537.34
2019-04-02,10,1,17.02,289.88
2019-04-02,10,2,16.78,432.27
2019-04-02,10,3,17.17,541.04
2019-04-02,10,4,17.79,461.45
2019-04-02,10,5,17.74,418.77
2019-04-02,10,6,17.72,361.07
2019-04-02,10,7,17.69,380.87
2019-04-02,10,8,17.65,430.63
2019-04-02,10,9,17.55,439.77
2019-04-02,10,10,17.51,418.36
2019-04-02,10,11,17.5,423
2019-04-02,10,12,17.52,581.73
2019-04-02,11,1,17.5,606.58
2019-04-02,11,2,17.51,485.39
2019-04-02,11,3,17.49,520.13
2019-04-02,11,4,17.47,751.79
2019-04-02,11,5,17.44,801.68
2019-04-02,11,6,17.41,773.78
2019-04-02,11,7,17.4,930.04
2019-04-02,11,8,17.37,998.39
2019-04-02,11,9,16.85,786.32
2019-04-02,11,10,16.88,924.61
2019-04-02,11,11,16.92,924.16
2019-04-02,11,12,16.93,813.19
2019-04-02,12,1,16.99,622.71
2019-04-02,12,2,17.02,631.44
2019-04-02,12,3,17,723.2
2019-04-02,12,4,17.02,895.53
2019-04-02,12,5,17.08,864.57
2019-04-02,12,6,17.09,922.3
2019-04-02,12,7,17.23,991.43
2019-04-02,12,8,17.21,949.55
2019-04-02,12,9,17.32,898.4
2019-04-02,12,10,17.32,729.57
2019-04-02,12,11,17.32,835.94
2019-04-02,12,12,17.28,856.42
2019-04-02,13,1,17.28,900.69
2019-04-02,13,2,17.27,944.11
2019-04-02,13,3,17.27,942.66
2019-04-02,13,4,17.25,842.85
2019-04-02,13,5,17.23,831.23
2019-04-02,13,6,17.22,802.59
2019-04-02,13,7,17.19,821.49
2019-04-02,13,8,17.17,633.9
2019-04-02,13,9,16.72,629.08
2019-04-02,13,10,16.75,635.99
2019-04-02,13,11,16.75,623.92
2019-04-02,13,12,16.76,547.64
2019-04-02,14,1,16.73,677.38
2019-04-02,14,2,16.76,631.18
2019-04-02,14,3,16.79,646.03
2019-04-02,14,4,16.79,554.42
2019-04-02,14,5,16.65,643.61
2019-04-02,14,6,16.67,756.06
2019-04-02,14,7,16.66,612.46
2019-04-02,14,8,16.66,596.8
2019-04-02,14,9,16.66,737.05
2019-04-02,14,10,16.64,952.95
2019-04-02,14,11,16.61,915.15
2019-04-02,14,12,16.39,778.12
2019-04-02,15,1,1.76,207.35
2019-04-02,15,2,,64.75
2019-04-02,15,3,,35.93
2019-04-02,15,4,21.06,70.6
2019-04-02,15,5,21.89,144.1
2019-04-02,15,6,,37.92
2019-04-02,15,7,,83.07
2019-04-02,15,8,,70.22
2019-04-02,15,9,,97.45
2019-04-02,15,10,,71.72
2019-04-02,15,11,,84.76
2019-04-02,15,12,,88.02
2019-04-02,16,1,,93.01
2019-04-02,16,2,,99.14
2019-04-02,16,3,,89.97
2019-04-02,16,4,,120.87
2019-04-02,16,5,,110.82
2019-04-02,16,6,,89.24
2019-04-02,16,7,,66.81
2019-04-02,16,8,,93.63
2019-04-02,16,9,,98.82
2019-04-02,16,10,,85.79
2019-04-02,16,11,,79.91
2019-04-02,16,12,,85.93
2019-04-02,17,1,,75.05
2019-04-02,17,2,1.86,323.43
2019-04-02,17,3,1.86,185.63
2019-04-02,17,4,1.86,255.96
2019-04-02,17,5,,100.16
2019-04-02,17,6,,155.92
2019-04-02,17,7,1.89,286.83
2019-04-02,17,8,1.89,324.79
2019-04-02,17,9,1.89,336.19
2019-04-02,17,10,1.89,287.57
2019-04-02,17,11,1.89,275.31
2019-04-02,17,12,1.89,348.33
2019-04-02,18,1,,237.55
2019-04-02,18,2,,238.98
2019-04-02,18,3,,209.61
2019-04-02,18,4,,227.97
2019-04-02,18,5,,228.29
2019-04-02,18,6,,209.47
2019-04-02,18,7,,30.7
2019-04-02,18,10,,6.23
2019-04-03,7,7,48,
2019-04-03,7,8,47.5,
2019-04-03,8,6,47,
2019-04-03,8,7,47.49,
2019-04-03,8,8,46.85,
2019-04-03,8,9,45.81,60.52
2019-04-03,8,10,45.65,204.95
2019-04-03,8,11,45.52,220.24
2019-04-03,8,12,45.4,
2019-04-03,9,1,45.26,
2019-04-03,9,5,35.2,
2019-04-03,9,6,138.23,107.51
2019-04-03,9,7,328.71,355.54
2019-04-03,9,8,317.14,599.04
2019-04-03,9,9,215.58,804.97
2019-04-03,9,10,87.94,871.84
2019-04-03,9,11,80.95,871.54
2019-04-03,9,12,99.72,844.63
2019-04-03,10,1,217.65,462.18
2019-04-03,10,2,213.63,426.81
2019-04-03,10,3,207.56,490.45
2019-04-03,10,4,175.78,578.8
2019-04-03,10,5,171.23,580.47
2019-04-03,10,6,123.76,562.69
2019-04-03,10,7,107.28,508.41
2019-04-03,10,8,114.45,447.87
2019-04-03,10,9,112.64,441.06
2019-04-03,10,10,170.61,526.8
2019-04-03,10,11,118,479.76
2019-04-03,10,12,120.72,441.63
2019-04-03,11,1,206.08,662.71
2019-04-03,11,2,203.03,649.94
2019-04-03,11,3,200.1,551.3
2019-04-03,11,4,104.14,614.95
2019-04-03,11,5,53.91,565.65
2019-04-03,11,6,53.62,603.41
2019-04-03,11,7,53.33,730.86
2019-04-03,11,8,52,763.72
2019-04-03,11,9,48.55,917.99
2019-04-03,11,10,48.23,912.3
2019-04-03,11,11,47.89,932.17
2019-04-03,11,12,47.71,1028.42
2019-04-03,12,1,47.48,956.48
2019-04-03,12,2,47.26,967.99
2019-04-03,12,3,46.73,1013.51
2019-04-03,12,4,46.43,904.81
2019-04-03,12,5,46.19,1133.15
2019-04-03,12,6,45.56,1074.36
2019-04-03,12,7,83.5,636.72
2019-04-03,12,8,98.23,630.45
2019-04-03,12,9,111.94,579.09
2019-04-03,12,10,95.51,659.13
2019-04-03,12,11,67.42,602.48
2019-04-03,12,12,50.7,581.64
2019-04-03,13,1,178.39,998.56
2019-04-03,13,2,164.82,1032.58
2019-04-03,13,3,67.28,949.02
2019-04-03,13,4,217.41,1014.88
2019-04-03,13,5,225.95,1014.46
2019-04-03,13,6,109.25,898.12
2019-04-03,13,7,150.23,952.16
2019-04-03,13,8,144.56,1064.95
2019-04-03,13,9,136.9,873.45
2019-04-03,13,10,123.46,998.43
2019-04-03,13,11,150.35,1101.31
2019-04-03,13,12,243.91,1120.3
2019-04-03,14,1,227.82,1478.33
2019-04-03,14,2,220.99,1375.19
2019-04-03,14,3,216.48,1467.42
2019-04-03,14,4,113.85,1364.15
2019-04-03,14,5,85.56,1414.81
2019-04-03,14,6,125.1,1343.45
2019-04-03,14,7,125.29,1334.34
2019-04-03,14,8,111.26,1469.25
2019-04-03,14,9,113.62,1435.53
2019-04-03,14,10,114.04,1686.38
2019-04-03,14,11,116.1,1539.13
2019-04-03,14,12,58.53,1119.32
2019-04-03,15,1,109.07,532.41
2019-04-03,15,2,110.33,445.99
2019-04-03,15,3,111.59,480.9
2019-04-03,15,4,112.86,574.46
2019-04-03,15,5,111.71,547.31
2019-04-03,15,6,76.03,487.77
2019-04-03,15,7,24.78,498.86
2019-04-03,15,8,24.86,689.1
2019-04-03,15,9,31.69,857
2019-04-03,15,10,119.45,911.24
2019-04-03,15,11,125.05,936.93
2019-04-03,15,12,126.41,965.99
2019-04-03,16,1,140.64,1156.85
2019-04-03,16,2,129.38,1157.15
2019-04-03,16,3,145.12,1168.6
2019-04-03,16,4,130.37,1188.97
2019-04-03,16,5,131.77,1138.71
2019-04-03,16,6,133.16,1098.14
2019-04-03,16,7,134.9,1021.79
2019-04-03,16,8,113.47,984.12
2019-04-03,16,9,88.7,797.23
2019-04-03,16,10,89.46,776.68
2019-04-03,16,11,86.26,781.64
2019-04-03,16,12,70.32,748.85
2019-04-03,17,1,68.03,436.39
2019-04-03,17,2,46.7,319.91
2019-04-03,17,3,57.92,250.39
2019-04-03,17,4,119.63,266.82
2019-04-03,17,5,90.06,188.05
2019-04-03,17,6,104.35,218.98
2019-04-03,17,7,93.69,249.59
2019-04-03,17,8,93.77,182.66
2019-04-03,17,9,25.79,182.39
2019-04-03,17,10,104.38,114.31
2019-04-03,17,11,107.04,107.98
2019-04-03,17,12,121.38,109.28
2019-04-03,18,1,69,99.66
2019-04-03,18,2,54.96,85.49
2019-04-03,18,3,105.18,87.11
2019-04-03,18,4,140.24,81.85
2019-04-03,18,5,151.11,123.22
2019-04-03,18,6,152.46,38.65
2019-04-03,18,7,154.79,21.72
2019-04-03,18,8,158.11,23.64
2019-04-03,18,9,88.47,
2019-04-03,18,10,24.18,2.23
2019-04-03,18,11,24.17,
2019-04-03,18,12,24.15,
2019-04-03,19,1,17.49,
2019-04-03,19,2,23.7,
2019-04-03,19,3,2.24,
2019-04-03,19,4,23.5,
2019-04-03,19,5,23.15,
2019-04-03,19,6,23.04,
2019-04-03,21,7,18,
2019-04-03,21,8,18.63,
2019-04-03,21,9,20.59,
2019-04-03,21,10,2.81,
2019-04-03,22,3,13.2,
2019-04-03,22,6,3.46,
2019-04-03,22,9,10.6,
2019-04-03,22,10,104.7,
2019-04-03,22,11,120.08,
2019-04-03,22,12,84.96,
2019-04-03,23,1,65.02,
2019-04-03,23,2,56.78,
2019-04-03,23,3,73.43,
2019-04-03,23,4,91.57,
2019-04-03,23,5,119.11,
2019-04-03,23,7,50.22,
2019-04-03,23,8,69.33,
2019-04-03,23,9,16.46,
2019-04-03,23,10,16.56,
2019-04-03,23,11,16.55,
2019-04-03,23,12,16.69,
2019-04-03,24,1,16.78,
2019-04-03,24,2,17.18,
2019-04-03,24,3,17.29,
2019-04-03,24,4,17.26,
2019-04-03,24,5,17.26,
2019-04-03,24,6,36.07,
2019-04-04,1,1,53.89,
2019-04-04,1,2,67.11,
2019-04-04,1,3,73.33,
2019-04-04,1,8,60.13,
2019-04-04,1,10,105.79,
2019-04-04,1,11,86,
2019-04-04,1,12,94.52,
2019-04-04,2,1,48.36,
2019-04-04,2,2,9.19,
2019-04-04,2,3,9.29,
2019-04-04,2,4,9.32,
2019-04-04,2,6,1.85,
2019-04-04,2,7,46.66,
2019-04-04,2,8,16.08,
2019-04-04,2,9,8.33,
2019-04-04,3,1,1.3,
2019-04-04,5,12,7.4,
2019-04-04,6,1,90.33,
2019-04-04,6,2,131.38,
2019-04-04,6,3,19.55,
2019-04-04,6,4,90.21,
2019-04-04,6,5,85.27,
2019-04-04,6,6,36.48,
2019-04-04,6,7,9.79,
2019-04-04,6,8,3.02,
2019-04-04,6,9,8.95,
2019-04-04,7,4,15.5,
2019-04-04,7,5,14.6,
2019-04-04,8,10,108.93,325.22
2019-04-04,8,11,20.78,89.85
2019-04-04,9,1,23.75,88.89
2019-04-04,9,2,,9.89
2019-04-04,9,3,,8.57
2019-04-04,9,4,18.1,152.84
2019-04-04,9,5,23.81,116.74
2019-04-04,9,7,90.93,106.39
2019-04-04,9,8,157.19,
2019-04-04,9,9,123.74,20.24
2019-04-04,9,10,146.43,1.95
2019-04-04,9,11,107.68,18.01
2019-04-04,9,12,,18.92
2019-04-04,10,1,,22.53
2019-04-04,10,2,,13.96
2019-04-04,10,3,112.9,55.11
2019-04-04,10,4,176.22,454.17
2019-04-04,10,5,168.22,111.09
2019-04-04,10,6,72.93,101.59
2019-04-04,10,7,94.73,3.71
2019-04-04,10,9,1.01,18.87
2019-04-04,10,10,14.5,114.62
2019-04-04,10,11,21.85,394.41
2019-04-04,10,12,20.7,334.37
2019-04-04,11,1,32.55,451.53
2019-04-04,11,2,40.75,486.85
2019-04-04,11,3,117.63,470.54
2019-04-04,11,4,186.44,830.4
2019-04-04,11,5,163.2,1107.08
2019-04-04,11,6,162.68,866.4
2019-04-04,11,7,163.15,437.47
2019-04-04,11,8,161.65,311.29
2019-04-04,11,9,163.02,290.19
2019-04-04,11,10,152.4,371.94
2019-04-04,11,11,94.48,393.04
2019-04-04,11,12,112.71,414.65
2019-04-04,12,1,161.99,361.94
2019-04-04,12,2,159.47,269.67
2019-04-04,12,3,160.88,411.06
2019-04-04,12,4,161.26,451.43
2019-04-04,12,5,107.78,403.69
2019-04-04,12,6,108.8,495.19
2019-04-04,12,7,134.38,446.14
2019-04-04,12,8,156.01,527.86
2019-04-04,12,9,144.16,493.47
2019-04-04,12,10,161.44,444.83
2019-04-04,12,11,161.76,495.97
2019-04-04,12,12,52.26,495.76
2019-04-04,13,1,79.12,368.99
2019-04-04,13,2,23.51,261.13
2019-04-04,13,3,1.1,258.71
2019-04-04,13,4,24.82,394.64
2019-04-04,13,5,24.68,529.33
2019-04-04,13,6,24.86,519.21
2019-04-04,13,7,1.13,233.21
2019-04-04,13,8,1.13,266.35
2019-04-04,13,9,1.11,184.92
2019-04-04,13,10,1.11,213.12
2019-04-04,13,11,3.28,339.33
2019-04-04,13,12,1.13,331.91
2019-04-04,14,1,19.06,512.38
2019-04-04,14,2,18.5,538.32
2019-04-04,14,3,18.61,515.8
2019-04-04,14,4,18.44,556.71
2019-04-04,14,5,1.2,391.92
2019-04-04,14,6,1.21,368.43
2019-04-04,14,7,18.76,360.33
2019-04-04,14,8,18.64,383.46
2019-04-04,14,9,18.22,352.61
2019-04-04,14,10,1.19,350.9
2019-04-04,14,11,1.2,277.53
2019-04-04,14,12,1.22,313.25
2019-04-04,15,1,1.24,164.58
2019-04-04,15,2,1.26,182.78
2019-04-04,15,3,21.8,477.15
2019-04-04,15,4,22.84,422.29
2019-04-04,15,5,23.81,427.71
2019-04-04,15,6,24.79,487.77
2019-04-04,15,7,18.97,366.99
2019-04-04,15,8,18.57,424.88
2019-04-04,15,9,18.35,432.09
2019-04-04,15,10,44.15,392.12
2019-04-04,15,11,24.16,377.31
2019-04-04,15,12,21.62,332.6
2019-04-04,16,1,32.97,460.2
2019-04-04,16,2,44.72,537.8
2019-04-04,16,3,47.6,536.2
2019-04-04,16,4,18.54,583.47
2019-04-04,16,5,18.57,528.94
2019-04-04,16,6,18.59,532.94
2019-04-04,16,7,68.72,532.49
2019-04-04,16,8,18.66,532.42
2019-04-04,16,9,65.87,529.72
2019-04-04,16,10,208.77,356.51
2019-04-04,16,11,203.22,451.04
2019-04-04,16,12,225.96,561.27
2019-04-04,17,1,267.28,865.17
2019-04-04,17,2,241.89,1255.62
2019-04-04,17,3,273.26,1509.11
2019-04-04,17,4,356.37,1415
2019-04-04,17,5,342.95,1372.99
2019-04-04,17,6,309.23,1475.31
2019-04-04,17,7,400.56,1471.51
2019-04-04,17,8,390.89,1319.02
2019-04-04,17,9,257.85,1122.4
2019-04-04,17,10,226.73,733.25
2019-04-04,17,11,241.2,459.44
2019-04-04,17,12,121.85,510.65
2019-04-04,18,1,48.94,757.14
2019-04-04,18,2,137.62,889.59
2019-04-04,18,3,48.99,759.51
2019-04-04,18,4,42.13,401.62
2019-04-04,18,5,75.41,262.97
2019-04-04,18,6,32.18,123.72
2019-04-04,18,7,38.14,96.44
2019-04-04,18,8,7.84,1.94
2019-04-04,18,9,29.99,
2019-04-04,23,2,42,
2019-04-04,23,3,41.44,
2019-04-05,9,1,34.7,74.57
2019-04-05,9,4,,4.29
2019-04-05,9,5,,5.06
2019-04-05,9,6,,18.23
2019-04-05,9,7,,10.55
2019-04-05,9,8,,4.9
2019-04-05,9,10,,11.1
2019-04-05,9,11,,35.69
2019-04-05,9,12,,6.57
2019-04-05,10,1,,20.6
2019-04-05,10,2,,29.97
2019-04-05,10,3,,42.49
2019-04-05,10,4,,27.3
2019-04-05,10,5,,51.27
2019-04-05,10,6,1.2,60.83
2019-04-05,10,7,1.2,87.99
2019-04-05,10,8,1.2,101.74
2019-04-05,10,9,1.16,152.86
2019-04-05,10,10,1.16,174.95
2019-04-05,10,11,1.16,222.08
2019-04-05,10,12,1.16,190.52
2019-04-05,11,1,70.26,307.08
2019-04-05,11,2,127.67,357.34
2019-04-05,11,3,73.09,371.84
2019-04-05,11,4,178.87,469.26
2019-04-05,11,5,185.18,498.97
2019-04-05,11,6,192.96,505.06
2019-04-05,11,7,191.34,518.2
2019-04-05,11,8,191.04,580.78
2019-04-05,11,9,123.75,663.73
2019-04-05,11,10,185.28,581.11
2019-04-05,11,11,183.14,572.25
2019-04-05,11,12,150.79,668.14
2019-04-05,12,1,187.3,739.92
2019-04-05,12,2,186.42,819.61
2019-04-05,12,3,81.39,668.03
2019-04-05,12,4,160.2,795.17
2019-04-05,12,5,176.33,783.96
2019-04-05,12,6,204.31,586.7
2019-04-05,12,7,140.48,565.7
2019-04-05,12,8,135.94,565.62
2019-04-05,12,9,152.16,565.81
2019-04-05,12,10,103.73,567.42
2019-04-05,12,11,93.39,567.41
2019-04-05,12,12,80.24,567.79
2019-04-05,13,1,108.73,369.25
2019-04-05,13,2,123.82,337.54
2019-04-05,13,3,86,351.52
2019-04-05,13,4,118.68,413.13
2019-04-05,13,5,113.2,452.88
2019-04-05,13,6,79.24,479.65
2019-04-05,13,7,11.61,421.66
2019-04-05,13,8,12.15,317.26
2019-04-05,13,9,30.67,362.05
2019-04-05,13,10,36.88,393.04
2019-04-05,13,11,32.21,358.51
2019-04-05,13,12,42.5,382.83
2019-04-05,14,1,18.95,562.13
2019-04-05,14,2,18.77,566.99
2019-04-05,14,3,18.78,568.67
2019-04-05,14,4,18.71,585.61
2019-04-05,14,5,19.03,583.15
2019-04-05,14,6,19,570.22
2019-04-05,14,7,18.74,462.42
2019-04-05,14,8,18.71,474.4
2019-04-05,14,9,18.6,504.51
2019-04-05,14,10,18.57,396.06
2019-04-05,14,11,18.53,387.13
2019-04-05,14,12,18.5,396.33
2019-04-05,15,1,1.34,384.33
2019-04-05,15,2,1.37,314.68
2019-04-05,15,3,1.49,334.97
2019-04-05,15,4,1.51,341.03
2019-04-05,15,5,1.54,347.54
2019-04-05,15,6,1.57,374.35
2019-04-05,15,7,1.59,342.43
2019-04-05,15,8,19.91,339.73
2019-04-05,15,9,19.37,337.96
2019-04-05,15,10,26.91,338.64
2019-04-05,15,11,1.61,329.35
2019-04-05,15,12,29.43,303.87
2019-04-05,16,1,36.32,226.72
2019-04-05,16,2,20.12,313.89
2019-04-05,16,3,22.31,186.29
2019-04-05,16,4,20.5,249.74
2019-04-05,16,5,39.86,276.99
2019-04-05,16,6,19.7,253.25
2019-04-05,16,7,1.75,281.81
2019-04-05,16,8,1.77,195.01
2019-04-05,16,9,,107.95
2019-04-05,16,10,,42.57
2019-04-05,16,11,,38.54
2019-04-05,16,12,,16.81
2019-04-05,17,1,,16.44
2019-04-05,17,2,,18.47
2019-04-05,17,3,14.59,375.99
2019-04-05,17,4,21.39,301.35
2019-04-05,17,5,16.37,290.48
2019-04-05,17,9,,11.29
2019-04-05,17,10,,16.58
2019-04-05,17,11,,9.72
2019-04-05,17,12,,16.45
2019-04-05,18,1,9.35,478.02
2019-04-05,18,2,9.72,183.65
2019-04-05,18,3,9.8,281.8
2019-04-05,18,4,1.9,598.84
2019-04-05,18,5,1.9,227.91
2019-04-05,18,6,,19.32
2019-04-05,18,7,,12.18
2019-04-05,18,8,,13.77
2019-04-05,18,9,,9.15
2019-04-05,18,10,,8.95
2019-04-05,18,11,,4.93
2019-04-05,18,12,,6.35
2019-04-05,19,1,,4.45
2019-04-05,19,2,,4.35
2019-04-05,19,3,,1.24
2019-04-06,8,10,,3.94
2019-04-06,8,11,,36.2
2019-04-06,8,12,,85.86
2019-04-06,9,1,,1.22
2019-04-06,9,4,,2.26
2019-04-06,9,5,,3.01
2019-04-06,9,6,,2.32
2019-04-06,9,7,,21.43
2019-04-06,9,8,,17.57
2019-04-06,9,9,,18.68
2019-04-06,9,10,,21
2019-04-06,9,11,,35.52
2019-04-06,9,12,,36.9
2019-04-06,10,1,,32.85
2019-04-06,10,2,,30.29
2019-04-06,10,3,,34.03
2019-04-06,10,4,,36.72
2019-04-06,10,5,,39.23
2019-04-06,10,6,,41.61
2019-04-06,10,7,,47.56
2019-04-06,10,8,2.67,289.79
2019-04-06,10,9,4.24,386.93
2019-04-06,10,10,4.07,537.85
2019-04-06,10,11,2.67,605.94
2019-04-06,10,12,3.73,631.07
2019-04-06,11,1,,374.25
2019-04-06,11,2,,153.85
2019-04-06,11,3,,81.08
2019-04-06,11,4,,62.16
2019-04-06,11,5,5.92,311.16
2019-04-06,11,6,3.96,560.93
2019-04-06,11,7,4.81,676.4
2019-04-06,11,8,1.6,412.28
2019-04-06,11,9,5.62,825.49
2019-04-06,11,10,7.45,1057.28
2019-04-06,11,11,5.74,729.79
2019-04-06,11,12,5.36,514.23
2019-04-06,12,1,5.38,500.44
2019-04-06,12,2,5.43,464.58
2019-04-06,12,3,5.47,604.7
2019-04-06,12,4,5.51,810.47
2019-04-06,12,5,5.54,1286.61
2019-04-06,12,6,5.58,1682.37
2019-04-06,12,7,5.61,1742.54
2019-04-06,12,8,6.71,1691.13
2019-04-06,12,9,5.71,1565.98
2019-04-06,12,10,5.73,1586.48
2019-04-06,12,11,5.78,1655.44
2019-04-06,12,12,5.83,1728.13
2019-04-06,13,1,5.85,1834.99
2019-04-06,13,2,5.88,1679.72
2019-04-06,13,3,5.9,1516.04
2019-04-06,13,4,5.9,1297.32
2019-04-06,13,5,5.96,1307.99
2019-04-06,13,6,7.01,1074.49
2019-04-06,13,7,6.05,908.3
2019-04-06,13,8,7.15,807.55
2019-04-06,13,9,7.2,1308.48
2019-04-06,13,10,6.29,1691.46
2019-04-06,13,11,6.35,1864.08
2019-04-06,13,12,6.43,1531.77
2019-04-06,14,1,6.49,1260.96
2019-04-06,14,2,6.5,1369.86
2019-04-06,14,3,6.56,1548.26
2019-04-06,14,4,6.6,1869.81
2019-04-06,14,5,7.79,2125.77
2019-04-06,14,6,9.08,2199.24
2019-04-06,14,7,9.31,2315.69
2019-04-06,14,8,9.63,2258.07
2019-04-06,14,9,8.76,2300.5
2019-04-06,14,10,9.07,2210.86
2019-04-06,14,11,10.38,2195.1
2019-04-06,14,12,21.75,2347.24
2019-04-06,15,1,11.1,2273.1
2019-04-06,15,2,11.38,2174.04
2019-04-06,15,3,11.65,2185.99
2019-04-06,15,4,25.49,2462.19
2019-04-06,15,5,23.14,2484.87
2019-04-06,15,6,17.35,2380.01
2019-04-06,15,7,25.57,2543.35
2019-04-06,15,8,26.94,2666.5
2019-04-06,15,9,28.08,2796.64
2019-04-06,15,10,14.61,2427.11
2019-04-06,15,11,14.92,2245.01
2019-04-06,15,12,14.99,2323.31
2019-04-06,16,1,29.88,2724.71
2019-04-06,16,2,22.07,2861.53
2019-04-06,16,3,23.68,2734.37
2019-04-06,16,4,29.72,2664.44
2019-04-06,16,5,15.9,2079.78
2019-04-06,16,6,7.91,1462.08
2019-04-06,16,7,12.2,1556.29
2019-04-06,16,8,16.45,1768.85
2019-04-06,16,9,15.07,2119.59
2019-04-06,16,10,15.26,1833.09
2019-04-06,16,11,15.48,1440.98
2019-04-06,16,12,15.63,1151.07
2019-04-06,17,1,15.77,1159.22
2019-04-06,17,2,15.92,1155.09
2019-04-06,17,3,16.08,1184.04
2019-04-06,17,4,16.13,1109.82
2019-04-06,17,5,17.14,1165.65
2019-04-06,17,6,17.35,1207.87
2019-04-06,17,7,17.55,1324.02
2019-04-06,17,8,17.77,1079.19
2019-04-06,17,9,17.82,931.39
2019-04-06,17,10,9.14,628.99
2019-04-06,17,11,12.55,892.99
2019-04-06,17,12,18.44,1248.4
2019-04-06,18,1,18.59,1452.67
2019-04-06,18,2,18.23,1615.5
2019-04-06,18,3,18.52,1592.97
2019-04-06,18,4,18.71,1450.44
2019-04-06,18,5,20.13,1237.25
2019-04-06,18,6,20.27,1187.94
2019-04-06,18,7,10.51,981.76
2019-04-06,18,8,10.52,510.5
2019-04-06,18,9,,17.64
2019-04-06,18,10,,15.37
2019-04-06,18,11,,15.3
2019-04-06,18,12,,11.47
2019-04-06,19,1,,6.84
2019-04-06,19,2,,3.97
2019-04-06,22,4,14.35,
2019-04-07,8,7,,3.25
2019-04-07,8,9,,2.43
2019-04-07,8,11,,9
2019-04-07,8,12,,6.09
2019-04-07,9,1,,6.18
2019-04-07,9,2,,8.85
2019-04-07,9,3,4.09,317.76
2019-04-07,9,4,9.24,254.46
2019-04-07,9,5,9.83,157.11
2019-04-07,9,6,7.65,323.4
2019-04-07,9,7,7.27,487.62
2019-04-07,9,8,7.36,391.24
2019-04-07,9,9,7.26,542
2019-04-07,9,10,7.23,606.28
2019-04-07,9,11,,120.81
2019-04-07,9,12,,12.2
2019-04-07,10,1,1.21,87.36
2019-04-07,10,2,9.61,330.09
2019-04-07,10,3,3.28,217.58
2019-04-07,10,4,,219.86
2019-04-07,10,5,,54.61
2019-04-07,10,6,,156.67
